position,stacking_energy,impedance_gradient,deflection_dx,deflection_dy,Failure_Risk
331.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
453.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
515.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
861.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
985.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
1170.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
1304.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
1434.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
1552.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
1566.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
1623.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
2132.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
2242.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
2277.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
2750.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
2909.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
3117.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
3256.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
3553.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
3825.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
4093.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
4676.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
4879.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
4906.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
4946.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
5250.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
5325.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
5991.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
6139.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
6265.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
6421.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
6635.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
6728.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
6834.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
6852.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
6931.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
7305.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
7336.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
7345.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
7349.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
7502.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
7582.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
8021.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
8149.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
8244.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
8343.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
8477.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
8517.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
8607.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
8655.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
8673.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
8826.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
9185.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
9594.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
9644.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
10142.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
10522.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
10577.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
11340.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
11789.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
11881.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
11960.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
12220.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
12323.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
12340.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
12404.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
12704.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
12768.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
12782.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
13032.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
13074.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
13188.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
13199.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
13208.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
13265.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
13354.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
13555.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
13572.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
13655.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
13678.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
13776.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
13909.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
13931.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
14008.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
14043.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
14228.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
14750.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
15158.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
15172.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
15194.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
15323.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
15780.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
15985.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
16026.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
16112.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
16131.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
16144.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
16165.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
16307.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
16473.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
16477.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
16531.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
16549.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
16570.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
16624.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
16677.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
16692.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
16886.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
16895.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
16939.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
17143.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
17163.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
17418.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
17447.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
17491.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
17755.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
17775.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
17779.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
17860.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
18039.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
18066.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
18107.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
18171.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
18181.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
18243.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
18541.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
18628.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
18738.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
18810.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
18868.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
19241.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
19270.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
19579.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
19766.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
19800.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
19816.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
19897.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
20093.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
20160.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
20425.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
20510.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
20639.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
20770.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
21119.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
21177.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
21531.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
21585.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
21653.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
21714.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
21786.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
21806.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
21923.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
21932.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
22245.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
22295.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
22318.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
22542.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
22681.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
22837.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
22921.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
23049.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
23071.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
23207.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
23292.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
23332.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
23367.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
23524.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
23540.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
23566.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
23619.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
23948.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
23965.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
24016.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
24185.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
24316.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
24487.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
24511.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
24648.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
24870.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
24885.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
25041.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
25118.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
25122.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
25231.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
25237.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
25249.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
25253.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
25278.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
25547.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
25550.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
25578.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
25697.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
25866.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
26580.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
27027.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
27040.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
27088.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
27184.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
27236.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
27353.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
27418.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
27603.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
27771.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
28375.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
28467.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
28641.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
28719.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
28729.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
28784.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
29032.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
29240.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
29329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
29456.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
29577.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
29719.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
29728.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
29773.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
30169.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
30509.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
30541.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
30758.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
30761.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
30868.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
30901.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
31030.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
31172.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
31212.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
31287.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
31329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
31401.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
31443.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
31447.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
31476.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
31505.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
31512.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
31534.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
31629.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
31661.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
31721.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
31865.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
31877.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
31909.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
32063.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
32187.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
32206.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
32223.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
32290.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
32306.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
32338.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
32380.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
32504.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
32554.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
32578.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
32694.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
32836.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
32855.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
32912.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
32953.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
33064.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
33149.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
33239.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
33243.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
33294.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
33497.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
33647.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
33730.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
33793.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
33826.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
33839.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
33862.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
33905.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
33936.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
33953.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
