position,stacking_energy,impedance_gradient,deflection_dx,deflection_dy,Failure_Risk
33966.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
34078.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
34247.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
34264.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
34267.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
34297.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
34366.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
34491.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
34526.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
34754.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
34787.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
34906.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
34922.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
34962.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
35079.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
35119.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
35445.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
35523.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
35543.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
35595.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
35666.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
35784.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
36036.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
36081.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
36124.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
36148.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
36237.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
36302.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
36309.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
36356.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
36590.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
36670.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
36732.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
36751.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
36778.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
36828.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
36833.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
36921.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
36948.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
36989.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
37033.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
37062.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
37180.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
37192.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
37208.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
37339.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
37556.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
37656.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
37700.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
37742.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
37765.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
37808.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
37889.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
37973.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
37998.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
38040.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
38531.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
38555.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
38633.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
38701.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
38740.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
38791.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
38846.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
38868.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
38978.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
38989.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
39013.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
39053.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
39124.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
39130.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
39142.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
39207.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
39247.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
39329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
39373.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
39380.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
39390.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
39413.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
39439.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
39464.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
39527.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
39603.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
39682.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
39704.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
39764.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
39871.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
40018.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
40039.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
40675.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
40725.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
40729.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
40738.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
40765.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
40811.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
40856.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
40883.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
40933.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
40952.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
41008.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
41012.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
41066.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
41164.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
41333.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
41465.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
41470.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
41687.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
41874.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
41889.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
41903.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
41930.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
41946.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
42000.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
42393.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
42410.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
42533.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
42607.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
42614.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
42653.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
42708.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
42780.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
42808.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
42992.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
43042.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
43265.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
43411.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
43435.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
43534.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
43561.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
43604.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
43648.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
43811.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
43845.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
43865.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
43952.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
43979.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
44106.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
44265.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
44271.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
44294.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
44335.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
44386.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
44460.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
44465.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
44507.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
44565.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
44626.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
44891.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
44922.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
44961.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
45035.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
45071.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
45082.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
45137.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
45171.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
45188.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
45239.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
45299.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
45306.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
45467.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
45508.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
45571.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
45630.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
45695.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
45702.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
45884.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
46087.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
46090.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
46275.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
46292.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
46362.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
46454.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
46562.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
46580.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
46682.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
46838.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
46860.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
46890.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
46946.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
46975.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
47146.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
47293.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
47320.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
47335.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
47389.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
47560.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
47653.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
48043.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
48083.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
48174.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
48408.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
48533.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
48568.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
48892.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
48930.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
48948.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
49147.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
49163.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
49186.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
49290.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
49307.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
49380.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
49394.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
49420.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
49454.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
49524.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
49663.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
50211.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
50356.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
50385.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
50437.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
50464.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
50515.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
50560.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
50567.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
50572.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
50580.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
50769.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
50857.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
50918.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
50989.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
51136.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
51146.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
51352.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
51426.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
51446.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
51462.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
51471.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
51550.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
51564.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
51568.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
51575.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
51724.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
51979.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
52218.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
52246.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
52252.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
52265.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
52342.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
52370.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
52564.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
52613.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
52749.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
52764.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
52796.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
52968.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
53091.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
53152.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
53174.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
53185.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
53223.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
53294.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
53424.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
53579.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
53699.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
53716.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
53788.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
54102.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
54148.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
54317.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
54355.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
54401.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
54580.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
54614.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
54656.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
54686.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
54765.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
55011.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
55048.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
55156.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
55160.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
55374.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
55414.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
55459.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
55479.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
55494.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
