position,stacking_energy,impedance_gradient,deflection_dx,deflection_dy,Failure_Risk
55672.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
55715.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
55882.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
55910.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
55952.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
55961.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
55985.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
56097.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
56118.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
56161.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
56181.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
56656.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
56690.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
56760.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
56877.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
56926.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
56956.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
57168.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
57199.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
57401.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
57473.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
57525.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
57532.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
57552.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
57612.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
57645.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
57665.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
57737.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
57756.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
57791.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
57849.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
57904.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
57972.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
58004.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
58027.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
58146.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
58208.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
58216.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
58236.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
58289.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
58314.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
58454.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
58689.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
59226.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
59294.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
59437.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
59442.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
59447.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
59545.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
59615.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
59621.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
59625.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
59700.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
59780.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
59907.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
60122.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
60171.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
60177.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
60256.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
60476.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
60662.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
60748.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
60782.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
60809.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
60831.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
60927.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
60973.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
61037.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
61042.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
61082.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
61090.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
61101.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
61440.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
61503.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
61698.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
61724.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
61798.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
61807.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
61840.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
61887.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
61936.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
62061.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
62077.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
62109.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
62121.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
62125.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
62129.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
62133.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
62137.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
62172.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
62189.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
62204.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
62215.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
62225.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
62268.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
62621.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
62640.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
62702.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
62726.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
62737.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
62761.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
62764.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
62906.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
62912.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
62946.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
62968.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
63021.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
63058.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
63073.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
63108.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
63162.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
63203.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
63364.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
63373.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
63453.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
63727.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
63841.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
63858.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
63884.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
63894.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
64101.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
64138.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
64284.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
64335.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
64428.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
64895.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
64902.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
64915.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
64918.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
64930.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
64981.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
65069.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
65116.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
65125.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
65141.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
65225.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
65312.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
65402.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
65600.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
65866.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
65879.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
65902.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
65977.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
65994.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
66028.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
66060.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
66125.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
66142.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
66170.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
66204.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
66290.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
66307.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
66318.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
66340.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
66346.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
66409.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
66534.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
66543.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
66624.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
66705.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
66715.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
66744.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
66751.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
66775.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
66806.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
66988.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
66997.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
67042.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
67203.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
67206.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
67221.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
67272.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
67275.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
67290.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
67299.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
67366.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
67377.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
67422.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
67445.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
67514.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
67599.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
67682.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
67801.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
67811.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
67843.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
67925.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
68036.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
68240.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
68381.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
68522.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
68607.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
68675.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
68767.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
68770.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
68902.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
68998.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
69031.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
69037.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
69099.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
69136.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
69186.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
69219.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
69327.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
69331.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
69474.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
69580.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
69681.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
69689.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
69692.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
69701.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
69805.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
69863.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
69880.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
69908.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
70028.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
70045.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
70078.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
70143.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
70572.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
70632.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
70681.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
70689.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
70707.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
70903.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
71079.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
71114.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
71244.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
71263.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
71270.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
71400.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
71404.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
71419.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
71425.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
71452.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
71482.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
71622.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
71653.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
71799.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
72090.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
72138.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
72172.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
72306.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
72324.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
72329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
72382.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
72396.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
72400.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
72573.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
72734.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
72747.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
72756.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
72774.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
72916.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
73069.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
73095.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
73112.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
73119.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
73277.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
73281.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
73370.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
73408.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
73502.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
73591.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
73750.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
74058.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
74068.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
74097.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
74163.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
74284.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
74305.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
74356.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
74378.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
74454.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
74493.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
