position,stacking_energy,impedance_gradient,deflection_dx,deflection_dy,Failure_Risk
74563.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
74614.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
74623.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
74709.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
74728.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
74805.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
74845.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
74852.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
74916.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
75130.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
75296.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
75329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
75453.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
75495.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
75600.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
75656.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
75662.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
75704.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
75766.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
75806.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
75820.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
75868.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
75933.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
75944.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
75978.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
76086.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
76111.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
76154.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
76303.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
76312.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
76316.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
76509.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
76552.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
76675.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
76690.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
76825.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
76833.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
77197.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
77227.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
77542.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
77611.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
77914.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
77975.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
78016.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
78158.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
78284.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
78325.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
78336.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
78392.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
78449.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
78484.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
78622.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
78990.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
79010.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
79083.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
79155.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
79205.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
79223.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
79253.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
79296.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
79323.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
79334.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
79360.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
79381.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
79495.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
79519.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
79669.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
79716.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
79738.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
79826.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
79909.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
80585.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
80653.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81014.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
81023.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81070.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
81314.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
81466.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
81483.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81773.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81792.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
81806.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
81883.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81923.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
81942.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
81946.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
82252.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
82313.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
82441.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
82493.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
82515.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
82548.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
82602.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
82669.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
82673.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
82715.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
82762.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
82772.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
82986.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
83019.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
83103.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
83181.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
83192.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
83309.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
83335.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
83356.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
83516.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
83685.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
83867.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
83984.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
84108.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
84111.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
84220.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
84318.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
84433.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
84522.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
84628.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
84684.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
84947.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
84957.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
85264.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
85281.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
85300.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
85345.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
85592.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
85878.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
86188.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
86517.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
86536.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
86543.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
86571.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
86821.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
86836.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
86848.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
86931.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
87131.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
87158.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
87248.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
87261.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
87289.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
87448.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
87597.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
87660.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
87719.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
87730.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
87821.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
87929.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
87955.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
88211.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
88405.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
88425.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
88519.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
88575.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
88650.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
88687.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
88729.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
88890.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
89215.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
89350.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
89388.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
89552.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
89585.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
89779.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
90033.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
90086.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
90160.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
90295.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
90414.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
90467.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
90498.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
90536.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
90646.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
90692.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
90729.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
90791.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
90864.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
90876.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
90883.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
90934.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
90977.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
91042.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
91069.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
91151.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
91160.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
91205.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
91381.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
91523.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
91542.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
91920.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
91926.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
91971.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
92407.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
92552.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
92593.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
92625.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
92629.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
92717.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
92744.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
92749.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
92928.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
93069.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
93122.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
93731.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
93834.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
93867.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
93889.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
94165.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
94321.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
94562.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
94650.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
94671.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
94684.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
94811.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
94919.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
94931.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
95038.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
95075.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
95082.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
95098.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
95164.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
95176.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
95193.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
95233.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
95290.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
95568.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
95605.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
95680.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
95692.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
95772.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
95780.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
96049.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
96109.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
96224.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
96329.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
96347.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
96677.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
96851.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
96885.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
96960.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
96973.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
97103.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
97111.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
97171.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
97240.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
97263.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
97331.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
97340.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
97572.0,-0.6,0.7999999999999999,0.1390576474687263,0.4279754323328191,1.3333333333333333
97705.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
97719.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
97727.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
97845.0,-0.6,0.7999999999999999,-0.45,5.51091059616309e-17,1.3333333333333333
97896.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
97979.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
98027.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
98057.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
98100.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
98201.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
98277.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
98556.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
98898.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
98916.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
98990.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
99198.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
99233.0,-0.6,0.7999999999999999,-0.1390576474687263,0.4279754323328191,1.3333333333333333
99418.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
99464.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
99540.0,-0.6,0.7999999999999999,0.45,0.0,1.3333333333333333
99714.0,-0.6,0.7999999999999999,-0.3640576474687263,0.2645033635316129,1.3333333333333333
99737.0,-0.6,0.7999999999999999,-0.1390576474687264,-0.4279754323328191,1.3333333333333333
99768.0,-0.6,0.7999999999999999,0.1390576474687262,-0.4279754323328191,1.3333333333333333
99776.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
99786.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
99811.0,-0.6,0.7999999999999999,0.3640576474687264,0.2645033635316129,1.3333333333333333
99869.0,-0.6,0.7999999999999999,0.3640576474687263,-0.264503363531613,1.3333333333333333
99966.0,-0.6,0.7999999999999999,-0.3640576474687264,-0.2645033635316128,1.3333333333333333
